__label__noRel	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.
__label__noRel	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.
__label__noRel	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.
__label__noRel	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).
__label__noRel	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.
__label__noRel	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.
__label__noRel	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.
__label__noRel	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.
__label__noRel	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.
__label__noRel	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.
__label__noRel	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).
__label__noRel	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.
__label__noRel	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.
