8 I-Premise
watts I-Premise
, I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
37 I-Premise
) I-Premise
. I-Premise

Fatigue B-Premise
and I-Premise
global I-Premise
health I-Premise
scores I-Premise
improved I-Premise
in I-Premise
both I-Premise
groups I-Premise
during I-Premise
the I-Premise
intervention I-Premise
( I-Premise
fatigue I-Premise
: I-Premise
training I-Premise
group I-Premise
21 I-Premise
% I-Premise
, I-Premise
relaxation I-Premise
group I-Premise
19 I-Premise
% I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
global I-Premise
health I-Premise
of I-Premise
both I-Premise
groups I-Premise
19 I-Premise
% I-Premise
, I-Premise
p I-Premise
for I-Premise
all I-Premise
< I-Premise
or I-Premise
= I-Premise
0 I-Premise
. I-Premise
01 I-Premise
) I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
however B-Premise
, I-Premise
there I-Premise
was I-Premise
no I-Premise
significant I-Premise
difference I-Premise
between I-Premise
changes I-Premise
in I-Premise
the I-Premise
scores I-Premise
of I-Premise
both I-Premise
groups I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
67 I-Premise
) I-Premise
. I-Premise

We B-Claim
conclude I-Claim
that I-Claim
a I-Claim
structured I-Claim
aerobic I-Claim
training I-Claim
programme I-Claim
improves I-Claim
the I-Claim
physical I-Claim
performance I-Claim
of I-Claim
patients I-Claim
recovering I-Claim
from I-Claim
surgery I-Claim
for I-Claim
solid I-Claim
tumours I-Claim
. I-Claim

However B-Claim
, I-Claim
exercise I-Claim
is I-Claim
not I-Claim
better I-Claim
than I-Claim
progressive I-Claim
relaxation I-Claim
training I-Claim
for I-Claim
the I-Claim
treatment I-Claim
of I-Claim
fatigue I-Claim
in I-Claim
this I-Claim
setting I-Claim
. I-Claim

The O
randomized O
, O
controlled O
BOLERO O
- O
2 O
( O
Breast O
Cancer O
Trials O
of O
Oral O
Everolimus O
) O
trial O
demonstrated O
significantly O
improved O
progression O
- O
free O
survival O
with O
the O
use O
of O
everolimus O
plus O
exemestane O
( O
EVE O
+ O
EXE O
) O
versus O
placebo O
plus O
exemestane O
( O
PBO O
+ O
EXE O
) O
in O
patients O
with O
advanced O
breast O
cancer O
who O
developed O
disease O
progression O
after O
treatment O
with O
nonsteroidal O
aromatase O
inhibitors O
. O

This O
analysis O
investigated O
the O
treatment O
effects O
on O
health O
- O
related O
quality O
of O
life O
( O
HRQOL O
) O
. O

Using O
the O
European O
Organisation O
for O
Research O
and O
Treatment O
of O
Cancer O
Quality O
of O
Life O
Questionnaire O
- O
Core O
30 O
( O
EORTC O
QLQ O
- O
C30 O
) O
questionnaire O
, O
HRQOL O
was O
assessed O
at O
baseline O
and O
every O
6 O
weeks O
thereafter O
until O
disease O
progression O
and O
/ O
or O
treatment O
discontinuation O
. O

The O
30 O
items O
in O
15 O
subscales O
of O
the O
QLQ O
- O
C30 O
include O
global O
health O
status O
wherein O
higher O
scores O
( O
range O
, O
0 O
- O
100 O
) O
indicate O
better O
HRQOL O
. O

This O
analysis O
included O
a O
protocol O
- O
specified O
time O
to O
definitive O
deterioration O
( O
TDD O
) O
analysis O
at O
a O
5 O
% O
decrease O
in O
HRQOL O
versus O
baseline O
, O
with O
no O
subsequent O
increase O
above O
this O
threshold O
. O

The O
authors O
report O
additional O
sensitivity O
analyses O
using O
10 O
- O
point O
minimal O
important O
difference O
decreases O
in O
the O
global O
health O
status O
score O
versus O
baseline O
. O

Treatment O
arms O
were O
compared O
using O
the O
stratified O
log O
- O
rank O
test O
and O
Cox O
proportional O
hazards O
model O
adjusted O
for O
trial O
stratum O
( O
visceral O
metastases O
, O
previous O
hormone O
sensitivity O
) O
, O
age O
, O
sex O
, O
race O
, O
baseline O
global O
health O
status O
score O
and O
Eastern O
Cooperative O
Oncology O
Group O
performance O
status O
, O
prognostic O
risk O
factors O
, O
and O
treatment O
history O
. O

Baseline O
global O
health O
status O
scores O
were O
found O
to O
be O
similar O
between O
treatment O
groups O
( O
64 O
. O
7 O
vs O
65 O
. O
3 O
) O
. O

The B-Premise
median I-Premise
TDD I-Premise
in I-Premise
HRQOL I-Premise
was I-Premise
8 I-Premise
. I-Premise
3 I-Premise
months I-Premise
with I-Premise
EVE I-Premise
+ I-Premise
EXE I-Premise
versus I-Premise
5 I-Premise
. I-Premise
8 I-Premise
months I-Premise
with I-Premise
PBO I-Premise
+ I-Premise
EXE I-Premise
( I-Premise
hazard I-Premise
ratio I-Premise
, I-Premise
0 I-Premise
. I-Premise
74 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
. I-Premise
0084 I-Premise
) I-Premise
. I-Premise

At B-Premise
the I-Premise
10 I-Premise
- I-Premise
point I-Premise
minimal I-Premise
important I-Premise
difference I-Premise
, I-Premise
the I-Premise
median I-Premise
TDD I-Premise
with I-Premise
EVE I-Premise
+ I-Premise
EXE I-Premise
was I-Premise
11 I-Premise
. I-Premise
7 I-Premise
months I-Premise
versus I-Premise
8 I-Premise
. I-Premise
4 I-Premise
months I-Premise
with I-Premise
PBO I-Premise
+ I-Premise
EXE I-Premise
( I-Premise
hazard I-Premise
ratio I-Premise
, I-Premise
0 I-Premise
. I-Premise
80 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
. I-Premise
1017 I-Premise
) I-Premise
. I-Premise

In B-Claim
patients I-Claim
with I-Claim
advanced I-Claim
breast I-Claim
cancer I-Claim
who I-Claim
develop I-Claim
disease I-Claim
progression I-Claim
after I-Claim
treatment I-Claim
with I-Claim
nonsteroidal I-Claim
aromatase I-Claim
inhibitors I-Claim
, I-Claim
EVE I-Claim
+ I-Claim
EXE I-Claim
was I-Claim
associated I-Claim
with I-Claim
a I-Claim
longer I-Claim
TDD I-Claim
in I-Claim
global I-Claim
HRQOL I-Claim
versus I-Claim
PBO I-Claim
+ I-Claim
EXE I-Claim
. I-Claim

Mucositis B-Premise
occurs I-Premise
in I-Premise
almost I-Premise
all I-Premise
patients I-Premise
treated I-Premise
with I-Premise
radiotherapy I-Premise
for I-Premise
head I-Premise
and I-Premise
neck I-Premise
cancer I-Premise
. I-Premise

The O
aim O
of O
this O
multicenter O
, O
double O
- O
blind O
, O
prospective O
, O
randomized O
trial O
was O
to O
evaluate O
the O
clinical O
efficacy O
of O
an O
economically O
viable O
antimicrobial O
lozenge O
( O
bacitracin O
, O
clotrimazole O
, O
and O
gentamicin O
[ O
BcoG O
] O
) O
in O
the O
alleviation O
of O
radiation O
- O
induced O
mucositis O
in O
patients O
with O
head O
and O
neck O
cancer O
. O

One O
hundred O
thirty O
- O
seven O
eligible O
patients O
were O
randomized O
to O
treatment O
with O
either O
antimicrobial O
lozenge O
( O
69 O
patients O
) O
or O
placebo O
lozenge O
( O
68 O
patients O
) O
. O

The O
primary O
end O
point O
of O
the O
study O
was O
the O
time O
to O
development O
of O
severe O
mucositis O
from O
the O
start O
of O
radiotherapy O
. O

Secondary O
end O
points O
included O
severity O
and O
duration O
of O
mucositis O
, O
pain O
measurement O
, O
radiation O
therapy O
interruption O
, O
and O
quality O
of O
life O
. O

Mucositis O
was O
scored O
using O
a O
validated O
mucositis O
scoring O
system O
. O

Toxicity B-Premise
profiles I-Premise
were I-Premise
similar I-Premise
between I-Premise
the I-Premise
two I-Premise
arms I-Premise
of I-Premise
the I-Premise
study I-Premise
. I-Premise

The B-Premise
median I-Premise
time I-Premise
to I-Premise
development I-Premise
of I-Premise
severe I-Premise
mucositis I-Premise
from I-Premise
the I-Premise
start I-Premise
of I-Premise
radiotherapy I-Premise
was I-Premise
3 I-Premise
. I-Premise
61 I-Premise
weeks I-Premise
on I-Premise
BCoG I-Premise
and I-Premise
3 I-Premise
. I-Premise
96 I-Premise
weeks I-Premise
on I-Premise
placebo I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
61 I-Premise
) I-Premise
. I-Premise

There B-Premise
were I-Premise
no I-Premise
statistically I-Premise
significant I-Premise
differences I-Premise
between I-Premise
the I-Premise
arms I-Premise
in I-Premise
the I-Premise
extent I-Premise
of I-Premise
severe I-Premise
mucositis I-Premise
as I-Premise
measured I-Premise
by I-Premise
physician I-Premise
, I-Premise
in I-Premise
oral I-Premise
toxicities I-Premise
as I-Premise
recorded I-Premise
by I-Premise
patients I-Premise
, I-Premise
or I-Premise
in I-Premise
radiotherapy I-Premise
delays I-Premise
. I-Premise

This O
study O
was O
conducted O
on O
the O
basis O
of O
a O
pilot O
study O
that O
demonstrated O
the O
BCoG O
lozenge O
to O
be O
tolerable O
and O
microbiologically O
efficacious O
. O

A O
validated O
mucositis O
scoring O
system O
was O
used O
. O

However O
, O
in B-Claim
this I-Claim
group I-Claim
of I-Claim
patients I-Claim
treated I-Claim
with I-Claim
conventional I-Claim
radiotherapy I-Claim
, I-Claim
the I-Claim
lozenge I-Claim
did I-Claim
not I-Claim
impact I-Claim
significantly I-Claim
on I-Claim
the I-Claim
severity I-Claim
of I-Claim
mucositis I-Claim
. I-Claim

Whether B-Claim
such I-Claim
a I-Claim
lozenge I-Claim
would I-Claim
be I-Claim
beneficial I-Claim
in I-Claim
treatment I-Claim
situations I-Claim
where I-Claim
rate I-Claim
of I-Claim
severe I-Claim
mucositis I-Claim
is I-Claim
higher I-Claim
( I-Claim
ie I-Claim
, I-Claim
in I-Claim
patients I-Claim
treated I-Claim
with I-Claim
unconventional I-Claim
fractionation I-Claim
or I-Claim
with I-Claim
concomitant I-Claim
chemotherapy I-Claim
) I-Claim
is I-Claim
unknown I-Claim
. I-Claim

For B-Claim
men I-Claim
with I-Claim
localised I-Claim
prostate I-Claim
cancer I-Claim
, I-Claim
surgery I-Claim
provides I-Claim
a I-Claim
survival I-Claim
benefit I-Claim
compared I-Claim
with I-Claim
watchful I-Claim
waiting I-Claim
. I-Claim

Treatments O
are O
associated O
with O
morbidity O
. O

Results O
for O
functional O
outcome O
and O
quality O
of O
life O
are O
rarely O
reported O
beyond O
10 O
years O
and O
are O
lacking O
from O
randomised O
settings O
. O

We O
report O
results O
for O
quality O
of O
life O
for O
men O
in O
the O
Scandinavian O
Prostate O
Cancer O
Group O
Study O
Number O
4 O
( O
SPCG O
- O
4 O
) O
after O
a O
median O
follow O
- O
up O
of O
more O
than O
12 O
years O
. O

All O
living O
Swedish O
and O
Finnish O
men O
( O
400 O
of O
695 O
) O
randomly O
assigned O
to O
radical O
prostatectomy O
or O
watchful O
waiting O
in O
SPCG O
- O
4 O
from O
1989 O
to O
1999 O
were O
included O
in O
our O
analysis O
. O

An O
additional O
281 O
men O
were O
included O
in O
a O
population O
- O
based O
control O
group O
matched O
for O
region O
and O
age O
. O

Physical O
symptoms O
, O
symptom O
- O
induced O
stress O
, O
and O
self O
- O
assessed O
quality O
of O
life O
were O
evaluated O
with O
a O
study O
- O
specific O
questionnaire O
. O

Longitudinal O
data O
were O
available O
for O
166 O
Swedish O
men O
who O
had O
answered O
quality O
- O
of O
- O
life O
questionnaires O
at O
an O
earlier O
timepoint O
. O

182 O
( O
88 O
% O
) O
of O
208 O
men O
in O
the O
radical O
prostatectomy O
group O
, O
167 O
( O
87 O
% O
) O
of O
192 O
men O
in O
the O
watchful O
- O
waiting O
group O
, O
and O
214 O
( O
76 O
% O
) O
of O
281 O
men O
in O
the O
population O
- O
based O
control O
group O
answered O
the O
questionnaire O
. O

Men O
in O
SPCG O
- O
4 O
had O
a O
median O
follow O
- O
up O
of O
12 O
· O
2 O
years O
( O
range O
7 O
- O
17 O
) O
and O
a O
median O
age O
of O
77 O
· O
0 O
years O
( O
range O
61 O
- O
88 O
) O
. O

High B-Premise
self I-Premise
- I-Premise
assessed I-Premise
quality I-Premise
of I-Premise
life I-Premise
was I-Premise
reported I-Premise
by I-Premise
62 I-Premise
( I-Premise
35 I-Premise
% I-Premise
) I-Premise
of I-Premise
179 I-Premise
men I-Premise
allocated I-Premise
radical I-Premise
prostatectomy I-Premise
, I-Premise
55 I-Premise
( I-Premise
34 I-Premise
% I-Premise
) I-Premise
of I-Premise
160 I-Premise
men I-Premise
assigned I-Premise
to I-Premise
watchful I-Premise
waiting I-Premise
, I-Premise
and I-Premise
93 I-Premise
( I-Premise
45 I-Premise
% I-Premise
) I-Premise
of I-Premise
208 I-Premise
men I-Premise
in I-Premise
the I-Premise
control I-Premise
group I-Premise
. I-Premise

Anxiety B-Premise
was I-Premise
higher I-Premise
in I-Premise
the I-Premise
SPCG I-Premise
- I-Premise
4 I-Premise
groups I-Premise
( I-Premise
77 I-Premise
[ I-Premise
43 I-Premise
% I-Premise
] I-Premise
of I-Premise
178 I-Premise
and I-Premise
69 I-Premise
[ I-Premise
43 I-Premise
% I-Premise
] I-Premise
of I-Premise
161 I-Premise
men I-Premise
) I-Premise
than I-Premise
in I-Premise
the I-Premise
control I-Premise
group I-Premise
( I-Premise
68 I-Premise
[ I-Premise
33 I-Premise
% I-Premise
] I-Premise
of I-Premise
208 I-Premise
men I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
relative I-Premise
risk I-Premise
1 I-Premise
· I-Premise
42 I-Premise
, I-Premise
95 I-Premise
% I-Premise
CI I-Premise
1 I-Premise
· I-Premise
07 I-Premise
- I-Premise
1 I-Premise
· I-Premise
88 I-Premise
) I-Premise
. I-Premise

Prevalence B-Premise
of I-Premise
erectile I-Premise
dysfunction I-Premise
was I-Premise
84 I-Premise
% I-Premise
( I-Premise
146 I-Premise
of I-Premise
173 I-Premise
men I-Premise
) I-Premise
in I-Premise
the I-Premise
radical I-Premise
prostatectomy I-Premise
group I-Premise
, I-Premise
80 I-Premise
% I-Premise
( I-Premise
122 I-Premise
of I-Premise
153 I-Premise
) I-Premise
in I-Premise
the I-Premise
watchful I-Premise
- I-Premise
waiting I-Premise
group I-Premise
, I-Premise
and I-Premise
46 I-Premise
% I-Premise
( I-Premise
95 I-Premise
of I-Premise
208 I-Premise
) I-Premise
in I-Premise
the I-Premise
control I-Premise
group I-Premise
and I-Premise
prevalence I-Premise
of I-Premise
urinary I-Premise
leakage I-Premise
was I-Premise
41 I-Premise
% I-Premise
( I-Premise
71 I-Premise
of I-Premise
173 I-Premise
) I-Premise
, I-Premise
11 I-Premise
% I-Premise
( I-Premise
18 I-Premise
of I-Premise
164 I-Premise
) I-Premise
, I-Premise
and I-Premise
3 I-Premise
% I-Premise
( I-Premise
six I-Premise
of I-Premise
209 I-Premise
) I-Premise
, I-Premise
respectively I-Premise
. I-Premise

Distress B-Premise
caused I-Premise
by I-Premise
these I-Premise
symptoms I-Premise
was I-Premise
reported I-Premise
significantly I-Premise
more I-Premise
often I-Premise
by I-Premise
men I-Premise
allocated I-Premise
radical I-Premise
prostatectomy I-Premise
than I-Premise
by I-Premise
men I-Premise
assigned I-Premise
to I-Premise
watchful I-Premise
waiting I-Premise
. I-Premise

In B-Premise
a I-Premise
longitudinal I-Premise
analysis I-Premise
of I-Premise
men I-Premise
in I-Premise
SPCG I-Premise
- I-Premise
4 I-Premise
who I-Premise
provided I-Premise
information I-Premise
at I-Premise
two I-Premise
follow I-Premise
- I-Premise
up I-Premise
points I-Premise
9 I-Premise
years I-Premise
apart I-Premise
, I-Premise
38 I-Premise
( I-Premise
45 I-Premise
% I-Premise
) I-Premise
of I-Premise
85 I-Premise
men I-Premise
allocated I-Premise
radical I-Premise
prostatectomy I-Premise
and I-Premise
48 I-Premise
( I-Premise
60 I-Premise
% I-Premise
) I-Premise
of I-Premise
80 I-Premise
men I-Premise
allocated I-Premise
watchful I-Premise
waiting I-Premise
reported I-Premise
an I-Premise
increase I-Premise
in I-Premise
number I-Premise
of I-Premise
physical I-Premise
symptoms I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
50 I-Premise
( I-Premise
61 I-Premise
% I-Premise
) I-Premise
of I-Premise
82 I-Premise
and I-Premise
47 I-Premise
( I-Premise
64 I-Premise
% I-Premise
) I-Premise
of I-Premise
74 I-Premise
men I-Premise
, I-Premise
respectively I-Premise
, I-Premise
reported I-Premise
a I-Premise
reduction I-Premise
in I-Premise
quality I-Premise
of I-Premise
life I-Premise
. I-Premise

For B-Premise
men I-Premise
in I-Premise
SPCG I-Premise
- I-Premise
4 I-Premise
, I-Premise
negative I-Premise
side I-Premise
- I-Premise
effects I-Premise
were I-Premise
common I-Premise
and I-Premise
added I-Premise
more I-Premise
stress I-Premise
than I-Premise
was I-Premise
reported I-Premise
in I-Premise
the I-Premise
control I-Premise
population I-Premise
. I-Premise

In B-Claim
the I-Claim
radical I-Claim
prostatectomy I-Claim
group I-Claim
, I-Claim
erectile I-Claim
dysfunction I-Claim
and I-Claim
urinary I-Claim
leakage I-Claim
were I-Claim
often I-Claim
consequences I-Claim
of I-Claim
surgery I-Claim
. I-Claim

In B-Claim
the I-Claim
watchful I-Claim
- I-Claim
waiting I-Claim
group I-Claim
, I-Claim
side I-Claim
- I-Claim
effects I-Claim
can I-Claim
be I-Claim
caused I-Claim
by I-Claim
tumour I-Claim
progression I-Claim
. I-Claim

The B-Claim
number I-Claim
and I-Claim
severity I-Claim
of I-Claim
side I-Claim
- I-Claim
effects I-Claim
changes I-Claim
over I-Claim
time I-Claim
at I-Claim
a I-Claim
higher I-Claim
rate I-Claim
than I-Claim
is I-Claim
caused I-Claim
by I-Claim
normal I-Claim
ageing I-Claim
and I-Claim
a I-Claim
loss I-Claim
of I-Claim
sexual I-Claim
ability I-Claim
is I-Claim
a I-Claim
persistent I-Claim
psychological I-Claim
problem I-Claim
for I-Claim
both I-Claim
interventions I-Claim
. I-Claim

An O
understanding O
of O
the O
patterns O
of O
side O
- O
effects O
and O
time O
dimension O
of O
their O
occurrence O
for O
each O
treatment O
is O
important O
for O
full O
patient O
information O
. O

For B-Claim
patients I-Claim
with I-Claim
metastatic I-Claim
prostate I-Claim
cancer I-Claim
, I-Claim
treatment I-Claim
is I-Claim
primarily I-Claim
palliative I-Claim
, I-Claim
relying I-Claim
mainly I-Claim
on I-Claim
the I-Claim
suppression I-Claim
of I-Claim
systemic I-Claim
androgen I-Claim
hormone I-Claim
levels I-Claim
. I-Claim

To O
help O
document O
the O
achievement O
of O
palliation O
and O
to O
characterize O
positive O
and O
negative O
effects O
of O
treatment O
, O
we O
evaluated O
quality O
- O
of O
- O
life O
( O
QOL O
) O
parameters O
in O
patients O
with O
metastatic O
prostate O
cancer O
who O
were O
randomly O
assigned O
to O
two O
methods O
of O
androgen O
deprivation O
. O

Patients O
( O
n O
= O
739 O
) O
with O
stage O
M1 O
( O
bone O
or O
soft O
tissue O
metastasis O
) O
prostate O
cancer O
were O
enrolled O
in O
a O
QOL O
protocol O
that O
was O
a O
companion O
to O
Southwest O
Oncology O
Group O
INT O
- O
0105 O
, O
a O
randomized O
double O
- O
blind O
trial O
comparing O
treatment O
with O
bilateral O
orchiectomy O
( O
surgical O
castration O
) O
plus O
either O
flutamide O
or O
placebo O
. O

Patients O
completed O
a O
comprehensive O
battery O
of O
QOL O
questionnaires O
at O
random O
assignment O
to O
treatment O
and O
at O
1 O
, O
3 O
, O
and O
6 O
months O
later O
. O

Data O
were O
collected O
on O
three O
treatment O
- O
specific O
symptoms O
( O
diarrhea O
, O
gas O
pain O
, O
and O
body O
image O
) O
, O
on O
physical O
functioning O
, O
and O
on O
emotional O
functioning O
. O

All O
P O
values O
are O
two O
- O
sided O
. O

Questionnaire O
return O
rates O
for O
this O
study O
