, O
University O
Hospital O
. O

Fifty O
- O
two O
patients O
with O
breast O
cancer O
were O
divided O
into O
either O
pilates O
exercise O
( O
group O
1 O
) O
and O
control O
group O
( O
group O
2 O
) O
. O

Patients O
in O
Group O
1 O
performed O
pilates O
and O
home O
exercises O
and O
patients O
in O
group O
2 O
performed O
only O
home O
exercises O
. O

Pilates O
exercise O
sessions O
were O
performed O
three O
times O
a O
week O
for O
a O
period O
of O
eight O
weeks O
in O
the O
rehabilitation O
unit O
. O

Subjects O
were O
assessed O
before O
and O
after O
rehabilitation O
program O
, O
with O
respect O
to O
, O
6 O
- O
min O
walk O
test O
( O
6MWT O
) O
, O
modified O
sit O
and O
reach O
test O
, O
Brief O
Fatigue O
Inventory O
( O
BFI O
) O
, O
Beck O
Depression O
Index O
( O
BDI O
) O
and O
the O
European O
Organisation O
for O
Research O
and O
Treatment O
of O
Cancer O
Quality O
of O
Life O
C30 O
( O
EORTC O
QLQ O
- O
C30 O
) O
and O
EORTC O
QLQ O
BR23 O
. O

After B-Premise
the I-Premise
exercise I-Premise
program I-Premise
, I-Premise
improvements I-Premise
were I-Premise
observed I-Premise
in I-Premise
Group I-Premise
1 I-Premise
in I-Premise
6 I-Premise
- I-Premise
minute I-Premise
walk I-Premise
test I-Premise
, I-Premise
BDI I-Premise
, I-Premise
EORTC I-Premise
QLQ I-Premise
- I-Premise
C30 I-Premise
functional I-Premise
, I-Premise
and I-Premise
EORTC I-Premise
QLQ I-Premise
- I-Premise
C30 I-Premise
BR23 I-Premise
functional I-Premise
scores I-Premise
( I-Premise
P I-Premise
< I-Premise
0 I-Premise
. I-Premise
05 I-Premise
) I-Premise
. I-Premise

In O
contrast O
, O
no B-Premise
significant I-Premise
improvement I-Premise
was I-Premise
observed I-Premise
in I-Premise
Group I-Premise
2 I-Premise
after I-Premise
the I-Premise
exercise I-Premise
program I-Premise
in I-Premise
any I-Premise
of I-Premise
parameters I-Premise
in I-Premise
comparison I-Premise
to I-Premise
the I-Premise
pre I-Premise
- I-Premise
exercise I-Premise
period I-Premise
( I-Premise
P I-Premise
> I-Premise
0 I-Premise
. I-Premise
05 I-Premise
) I-Premise
. I-Premise

When B-Premise
the I-Premise
two I-Premise
exercise I-Premise
groups I-Premise
were I-Premise
compared I-Premise
, I-Premise
there I-Premise
were I-Premise
significant I-Premise
differences I-Premise
in I-Premise
6MWT I-Premise
in I-Premise
pilates I-Premise
- I-Premise
exercise I-Premise
group I-Premise
( I-Premise
P I-Premise
< I-Premise
0 I-Premise
. I-Premise
05 I-Premise
) I-Premise
. I-Premise

Pilates B-Claim
exercises I-Claim
are I-Claim
effective I-Claim
and I-Claim
safe I-Claim
in I-Claim
female I-Claim
breast I-Claim
cancer I-Claim
patients I-Claim
. I-Claim

There B-Claim
is I-Claim
a I-Claim
need I-Claim
for I-Claim
further I-Claim
studies I-Claim
so I-Claim
that I-Claim
its I-Claim
effect I-Claim
can I-Claim
be I-Claim
confirmed I-Claim
. I-Claim

This O
study O
addressed O
the O
effects O
of O
pilates O
exercise O
, O
as O
a O
new O
approach O
, O
on O
functional O
capacity O
, O
fatigue O
, O
depression O
and O
quality O
of O
life O
in O
breast O
cancer O
patients O
in O
whom O
there O
are O
doubts O
regarding O
the O
efficacy O
and O
usefulness O
of O
the O
exercise O
. O

Treatment O
- O
induced O
arm O
lymphoedema O
is O
a O
common O
and O
distressing O
complication O
of O
curative O
surgery O
and O
radiotherapy O
for O
early O
breast O
cancer O
. O

A O
number O
of O
studies O
testing O
alpha O
- O
tocopherol O
( O
vitamin O
E O
) O
and O
pentoxifylline O
suggest O
evidence O
of O
clinical O
regression O
of O
superficial O
radiation O
- O
induced O
fibrosis O
but O
there O
is O
only O
very O
limited O
evidence O
from O
randomised O
trials O
. O

Arm O
lymphoedema O
after O
lymphatic O
radiotherapy O
and O
surgery O
has O
been O
used O
in O
the O
present O
study O
as O
a O
clinical O
system O
for O
testing O
these O
drugs O
in O
a O
double O
- O
blind O
placebo O
- O
controlled O
randomised O
phase O
II O
trial O
. O

Sixty O
- O
eight O
eligible O
research O
volunteers O
with O
a O
minimum O
20 O
% O
increase O
in O
arm O
volume O
at O
a O
median O
15 O
. O
5 O
years O
( O
range O
2 O
- O
41 O
) O
after O
axillary O
/ O
supraclavicular O
radiotherapy O
( O
plus O
axillary O
surgery O
in O
51 O
/ O
68 O
( O
75 O
% O
) O
cases O
) O
were O
randomised O
to O
active O
drugs O
or O
placebo O
. O

All O
volunteers O
were O
given O
dl O
- O
alpha O
tocopheryl O
acetate O
500 O
mg O
twice O
a O
day O
orally O
plus O
pentoxifylline O
400 O
mg O
twice O
a O
day O
orally O
, O
or O
corresponding O
placebos O
, O
for O
6 O
months O
. O

The O
primary O
endpoint O
was O
volume O
of O
the O
ipsilateral O
limb O
measured O
opto O
- O
electronically O
using O
a O
perometer O
and O
expressed O
as O
a O
percentage O
of O
the O
contralateral O
limb O
volume O
. O

At B-Premise
12 I-Premise
months I-Premise
post I-Premise
- I-Premise
randomisation I-Premise
, I-Premise
there I-Premise
was I-Premise
no I-Premise
significant I-Premise
difference I-Premise
between I-Premise
treatment I-Premise
and I-Premise
control I-Premise
groups I-Premise
in I-Premise
terms I-Premise
of I-Premise
arm I-Premise
volume I-Premise
. I-Premise

Absolute B-Premise
change I-Premise
in I-Premise
arm I-Premise
volume I-Premise
at I-Premise
12 I-Premise
months I-Premise
was I-Premise
2 I-Premise
. I-Premise
5 I-Premise
% I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
- I-Premise
0 I-Premise
. I-Premise
40 I-Premise
to I-Premise
5 I-Premise
. I-Premise
3 I-Premise
) I-Premise
in I-Premise
the I-Premise
treatment I-Premise
group I-Premise
compared I-Premise
to I-Premise
1 I-Premise
. I-Premise
2 I-Premise
% I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
- I-Premise
2 I-Premise
. I-Premise
8 I-Premise
to I-Premise
5 I-Premise
. I-Premise
1 I-Premise
) I-Premise
in I-Premise
the I-Premise
placebo I-Premise
group I-Premise
. I-Premise

The B-Premise
difference I-Premise
in I-Premise
mean I-Premise
volume I-Premise
change I-Premise
between I-Premise
randomisation I-Premise
groups I-Premise
at I-Premise
12 I-Premise
months I-Premise
was I-Premise
not I-Premise
statistically I-Premise
significant I-Premise
( I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
6 I-Premise
) I-Premise
, I-Premise
- I-Premise
1 I-Premise
. I-Premise
3 I-Premise
% I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
- I-Premise
6 I-Premise
. I-Premise
1 I-Premise
to I-Premise
3 I-Premise
. I-Premise
5 I-Premise
) I-Premise
, I-Premise
nor I-Premise
was I-Premise
there I-Premise
a I-Premise
significant I-Premise
difference I-Premise
in I-Premise
response I-Premise
at I-Premise
6 I-Premise
months I-Premise
( I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
7 I-Premise
) I-Premise
, I-Premise
where I-Premise
mean I-Premise
change I-Premise
in I-Premise
arm I-Premise
volume I-Premise
from I-Premise
baseline I-Premise
in I-Premise
the I-Premise
treatment I-Premise
and I-Premise
placebo I-Premise
groups I-Premise
was I-Premise
- I-Premise
2 I-Premise
. I-Premise
3 I-Premise
% I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
- I-Premise
7 I-Premise
. I-Premise
9 I-Premise
to I-Premise
3 I-Premise
. I-Premise
4 I-Premise
) I-Premise
and I-Premise
- I-Premise
1 I-Premise
. I-Premise
1 I-Premise
% I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
- I-Premise
3 I-Premise
. I-Premise
9 I-Premise
to I-Premise
1 I-Premise
. I-Premise
7 I-Premise
) I-Premise
, I-Premise
respectively I-Premise
. I-Premise

There B-Premise
were I-Premise
no I-Premise
significant I-Premise
differences I-Premise
between I-Premise
randomised I-Premise
groups I-Premise
in I-Premise
terms I-Premise
of I-Premise
secondary I-Premise
endpoints I-Premise
, I-Premise
including I-Premise
tissue I-Premise
induration I-Premise
( I-Premise
fibrosis I-Premise
) I-Premise
in I-Premise
the I-Premise
irradiated I-Premise
breast I-Premise
or I-Premise
chest I-Premise
wall I-Premise
, I-Premise
pectoral I-Premise
fold I-Premise
or I-Premise
supraclavicular I-Premise
fossa I-Premise
, I-Premise
change I-Premise
in I-Premise
photographic I-Premise
breast I-Premise
/ I-Premise
chest I-Premise
wall I-Premise
appearance I-Premise
or I-Premise
patient I-Premise
self I-Premise
- I-Premise
assessment I-Premise
of I-Premise
function I-Premise
and I-Premise
Quality I-Premise
of I-Premise
Life I-Premise
at I-Premise
either I-Premise
6 I-Premise
or I-Premise
12 I-Premise
months I-Premise
. I-Premise

The B-Claim
study I-Claim
fails I-Claim
to I-Claim
demonstrate I-Claim
efficacy I-Claim
of I-Claim
dl I-Claim
- I-Claim
alpha I-Claim
tocopheryl I-Claim
acetate I-Claim
plus I-Claim
pentoxifylline I-Claim
in I-Claim
patients I-Claim
with I-Claim
arm I-Claim
lymphoedema I-Claim
following I-Claim
axillary I-Claim
surgery I-Claim
and I-Claim
lymphatic I-Claim
radiotherapy I-Claim
, I-Claim
nor I-Claim
does I-Claim
it I-Claim
suggest I-Claim
any I-Claim
benefits I-Claim
of I-Claim
these I-Claim
drugs I-Claim
in I-Claim
radiation I-Claim
- I-Claim
induced I-Claim
induration I-Claim
( I-Claim
fibrosis I-Claim
) I-Claim
in I-Claim
the I-Claim
breast I-Claim
, I-Claim
chest I-Claim
wall I-Claim
, I-Claim
pectoral I-Claim
fold I-Claim
, I-Claim
axilla I-Claim
or I-Claim
supraclavicular I-Claim
fossa I-Claim
. I-Claim

Many O
patients O
with O
advanced O
ovarian O
cancer O
will O
develop O
recurrent O
disease O
. O

For B-Premise
those I-Premise
patients I-Premise
who I-Premise
have I-Premise
recurrence I-Premise
of I-Premise
disease I-Premise
at I-Premise
least I-Premise
6 I-Premise
months I-Premise
after I-Premise
initial I-Premise
therapy I-Premise
, I-Premise
the I-Premise
paclitaxel I-Premise
- I-Premise
platinum I-Premise
combination I-Premise
has I-Premise
been I-Premise
shown I-Premise
to I-Premise
be I-Premise
a I-Premise
superior I-Premise
treatment I-Premise
to I-Premise
platinum I-Premise
monotherapy I-Premise
. I-Premise

However B-Claim
, I-Claim
many I-Claim
patients I-Claim
develop I-Claim
clinically I-Claim
relevant I-Claim
neurotoxicity I-Claim
, I-Claim
frequently I-Claim
resulting I-Claim
in I-Claim
treatment I-Claim
discontinuation I-Claim
. I-Claim

The O
efficacy O
and O
safety O
of O
an O
alternative O
regimen O
that O
does O
not O
show O
significant O
neurotoxicity O
were O
evaluated O
by O
comparing O
gemcitabine O
- O
carboplatin O
with O
carboplatin O
in O
platinum O
- O
sensitive O
recurrent O
ovarian O
cancer O
patients O
in O
a O
Gynecologic O
Cancer O
InterGroup O
trial O
of O
the O
Arbeitsgemeinschaft O
Gynakologische O
Onkologie O
Ovarian O
Cancer O
Study O
Group O
, O
the O
National O
Cancer O
Institute O
of O
Canada O
Clinical O
Trials O
Group O
, O
and O
the O
European O
Organisation O
for O
Research O
and O
Treatment O
of O
Cancer O
Gynaecological O
Cancer O
Group O
. O

Participants O
with O
recurrent O
platinum O
- O
sensitive O
ovarian O
cancer O
were O
randomly O
assigned O
to O
receive O
either O
gemcitabine O
- O
carboplatin O
or O
carboplatin O
every O
21 O
days O
. O

The O
primary O
objective O
was O
to O
compare O
progression O
- O
free O
survival O
( O
PFS O
) O
between O
the O
groups O
. O

From O
September O
1999 O
to O
April O
2002 O
, O
356 O
patients O
( O
178 O
participants O
received O
gemcitabine O
- O
carboplatin O
, O
178 O
received O
carboplatin O
only O
) O
were O
randomized O
to O
treatment O
. O

Patients O
received O
six O
cycles O
of O
either O
gemcitabine O
- O
carboplatin O
or O
carboplatin O
. O

With B-Premise
a I-Premise
median I-Premise
follow I-Premise
- I-Premise
up I-Premise
of I-Premise
17 I-Premise
months I-Premise
, I-Premise
median I-Premise
PFS I-Premise
was I-Premise
8 I-Premise
. I-Premise
6 I-Premise
months I-Premise
for I-Premise
gemcitabine I-Premise
- I-Premise
carboplatin I-Premise
( I-Premise
95 I-Premise
% I-Premise
confidence I-Premise
interval I-Premise
[ I-Premise
CI I-Premise
] I-Premise
7 I-Premise
. I-Premise
9 I-Premise
- I-Premise
9 I-Premise
. I-Premise
7 I-Premise
months I-Premise
) I-Premise
and I-Premise
5 I-Premise
. I-Premise
8 I-Premise
months I-Premise
for I-Premise
carboplatin I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
5 I-Premise
. I-Premise
2 I-Premise
- I-Premise
7 I-Premise
. I-Premise
1 I-Premise
months I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
hazard I-Premise
ratio I-Premise
[ I-Premise
HR I-Premise
] I-Premise
0 I-Premise
. I-Premise
72 I-Premise
[ I-Premise
95 I-Premise
% I-Premise
CI I-Premise
0 I-Premise
. I-Premise
58 I-Premise
- I-Premise
0 I-Premise
. I-Premise
90 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
0032 I-Premise
] I-Premise
) I-Premise
. I-Premise

The B-Premise
response I-Premise
rate I-Premise
for I-Premise
the I-Premise
gemcitabine I-Premise
- I-Premise
carboplatin I-Premise
group I-Premise
was I-Premise
47 I-Premise
. I-Premise
2 I-Premise
% I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
39 I-Premise
. I-Premise
9 I-Premise
- I-Premise
54 I-Premise
. I-Premise
5 I-Premise
% I-Premise
) I-Premise
and I-Premise
30 I-Premise
. I-Premise
9 I-Premise
% I-Premise
for I-Premise
carboplatin I-Premise
group I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
24 I-Premise
. I-Premise
1 I-Premise
- I-Premise
37 I-Premise
. I-Premise
7 I-Premise
% I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
0016 I-Premise
) I-Premise
. I-Premise

The B-Premise
HR I-Premise
for I-Premise
overall I-Premise
survival I-Premise
was I-Premise
0 I-Premise
. I-Premise
96 I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
0 I-Premise
. I-Premise
75 I-Premise
- I-Premise
1 I-Premise
. I-Premise
23 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
7349 I-Premise
) I-Premise
. I-Premise

Patients B-Premise
treated I-Premise
with I-Premise
gemcitabine I-Premise
- I-Premise
carboplatin I-Premise
reported I-Premise
significantly I-Premise
faster I-Premise
palliation I-Premise
of I-Premise
abdominal I-Premise
symptoms I-Premise
and I-Premise
a I-Premise
significantly I-Premise
improved I-Premise
global I-Premise
quality I-Premise
of I-Premise
life I-Premise
. I-Premise

Gemcitabine B-Claim
- B-Claim
carboplatin B-Claim
treatment I-Claim
significantly I-Claim
improves I-Claim
the I-Claim
PFS I-Claim
of I-Claim
patients I-Claim
with I-Claim
platinum I-Claim
- I-Claim
sensitive I-Claim
recurrent I-Claim
ovarian I-Claim
cancer I-Claim
. I-Claim

The O
combination O
of O
cisplatin O
and O
etoposide O
( O
PE O
) O
has O
been O
a O
standard O
treatment O
for O
patients O
with O
poor O
- O
prognosis O
small O
cell O
lung O
cancer O
( O
SCLC O
) O
. O

This O
non O
- O
inferiority O
design O
trial O
aimed O
to O
determine O
whether O
the O
combination O
of O
gemcitabine O
and O
carboplatin O
( O
GC O
) O
results O
in O
similar O
survival O
but O
is O
less O
toxic O
with O
better O
quality O
of O
life O
. O

Previously O
untreated O
patients O
with O
SCLC O
with O
extensive O
disease O
or O
limited O
stage O
with O
poor O
prognostic O
factors O
were O
randomly O
assigned O
to O
six O
3 O
- O
weekly O
cycles O
of O
GC O
or O
PE O
. O

241 O
patients O
( O
121 O
GC O
, O
120 O
PE O
) O
were O
recruited O
, O
of O
which O
216 O
( O
90 O
% O
) O
had O
died O
. O

There B-Premise
was I-Premise
no I-Premise
difference I-Premise
in I-Premise
overall I-Premise
survival I-Premise
( I-Premise
HR I-Premise
1 I-Premise
. I-Premise
01 I-Premise
, I-Premise
95 I-Premise
% I-Premise
CI I-Premise
0 I-Premise
. I-Premise
77 I-Premise
to I-Premise
1 I-Premise
. I-Premise
32 I-Premise
) I-Premise
. I-Premise

Median B-Premise
survival I-Premise
with I-Premise
GC I-Premise
and I-Premise
PE I-Premise
was I-Premise
8 I-Premise
. I-Premise
0 I-Premise
and I-Premise
8 I-Premise
. I-Premise
1 I-Premise
months I-Premise
, I-Premise
respectively I-Premise
. I-Premise

Median B-Premise
progression I-Premise
- I-Premise
free I-Premise
survival I-Premise
was I-Premise
5 I-Premise
. I-Premise
9 I-Premise
months I-Premise
with I-Premise
GC I-Premise
and I-Premise
6 I-Premise
. I-Premise
3 I-Premise
months I-Premise
with I-Premise
PE I-Premise
. I-Premise

Grade B-Premise
3 I-Premise
or I-Premise
4 I-Premise
myelosuppressions I-Premise
were I-Premise
more I-Premise
frequent I-Premise
with I-Premise
GC I-Premise
( I-Premise
anaemia I-Premise
: I-Premise
14 I-Premise
% I-Premise
GC I-Premise
vs I-Premise
2 I-Premise
% I-Premise
PE I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
leucopenia I-Premise
: I-Premise
32 I-Premise
% I-Premise
GC I-Premise
vs I-Premise
13 I-Premise
% I-Premise
PE I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
thrombocytopenia I-Premise
: I-Premise
22 I-Premise
% I-Premise
GC I-Premise
vs I-Premise
4 I-Premise
% I-Premise
PE I-Premise
) I-Premise
, I-Premise
but B-Premise
these I-Premise
were I-Premise
not I-Premise
associated I-Premise
with I-Premise
increased I-Premise
hospital I-Premise
admissions I-Premise
, I-Premise
infections I-Premise
or I-Premise
fatalities I-Premise
. I-Premise

Grade B-Premise
2 I-Premise
- I-Premise
3 I-Premise
alopecia I-Premise
( I-Premise
68 I-Premise
% I-Premise
PE I-Premise
vs I-Premise
17 I-Premise
% I-Premise
GC I-Premise
) I-Premise
and I-Premise
nausea I-Premise
( I-Premise
43 I-Premise
% I-Premise
PE I-Premise
vs I-Premise
26 I-Premise
% I-Premise
GC I-Premise
) I-Premise
were I-Premise
more I-Premise
frequent I-Premise
with I-Premise
PE I-Premise
. I-Premise

Patients O
given O
GC O
received O
more O
chemotherapy O
as O
outpatients O
( O
89 O
% O
GC O
vs O
66 O
% O
PE O
of O
treatment O
cycles O
) O
. O

In B-Premise
QoL I-Premise
questionnaires I-Premise
, I-Premise
more I-Premise
patients I-Premise
receiving I-Premise
PE I-Premise
reported I-Premise
being I-Premise
upset I-Premise
by I-Premise
hair I-Premise
loss I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
004 I-Premise
) I-Premise
and I-Premise
impaired I-Premise
cognitive I-Premise
functioning I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
04 I-Premise
) I-Premise
. I-Premise

GC B-Claim
is I-Claim
as I-Claim
effective I-Claim
as I-Claim
PE I-Claim
in I-Claim
terms I-Claim
of I-Claim
overall I-Claim
survival I-Claim
and I-Claim
progression I-Claim
- I-Claim
free I-Claim
survival I-Claim
and I-Claim
has I-Claim
a I-Claim
toxicity I-Claim
profile I-Claim
more I-Claim
acceptable I-Claim
to I-Claim
patients I-Claim
. I-Claim

To O
assess O
the O
efficacy O
of O
a O
novel O
coloplasty O
colonic O
pouch O
design O
in O
optimizing O
bowel O
function O
after O
ultralow O
anterior O
resection O
. O

A B-Claim
colonic I-Claim
J I-Claim
- I-Claim
pouch I-Claim
may I-Claim
reduce I-Claim
excessive I-Claim
stool I-Claim
frequency I-Claim
and I-Claim
incontinence I-Claim
